,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1947,433528,-5.25,-33.63,-1370.48,0.03,3.99,0.17,-361,-113,-475,0.06,0.69,-0.60,-0.40,-93.20,28.61,139.66,31.08,-613.04,729.06,646.06,-0.63,0.89,0.02,-343,-118,-470,0.08,0.64,-0.56,-0.52,-102.35,35.05,123.08,29.83,male2_streching_leg
1948,433585,-0.37,-33.87,-1373.47,0.06,4.14,-0.05,-343,-118,-470,0.06,0.68,-0.60,-0.41,-94.07,29.30,138.02,31.09,-619.51,728.88,637.08,-0.67,1.03,0.08,-343,-118,-470,0.08,0.63,-0.56,-0.53,-103.22,35.49,121.53,29.85,male2_streching_leg
1949,433640,-4.58,-30.52,-1368.71,0.02,4.14,0.07,-343,-118,-470,0.06,0.68,-0.60,-0.42,-94.07,29.33,137.94,31.07,-616.76,731.93,642.03,-0.66,0.89,-0.02,-343,-118,-470,0.08,0.63,-0.56,-0.53,-102.82,35.26,122.12,29.84,male2_streching_leg
1950,433695,-3.36,-31.74,-1374.63,0.12,3.97,0.06,-353,-49,-474,0.07,0.69,-0.59,-0.40,-91.92,28.62,139.02,31.09,-615.54,726.44,639.95,-0.59,0.97,0.15,-353,-49,-474,0.09,0.65,-0.55,-0.51,-99.12,34.42,124.08,29.84,male2_streching_leg
1951,433751,-4.21,-36.50,-1366.09,-0.03,4.17,0.04,-353,-49,-474,0.07,0.70,-0.59,-0.40,-89.95,28.15,139.73,31.08,-614.01,729.92,642.58,-0.74,0.98,0.07,-353,-49,-474,0.10,0.66,-0.55,-0.51,-97.83,34.26,124.18,29.83,male2_streching_leg
1952,433807,-4.64,-32.53,-1374.88,0.03,4.14,0.02,-358,-120,-492,0.07,0.70,-0.59,-0.40,-90.45,28.10,140.07,31.11,-620.61,730.35,644.90,-0.63,1.04,0.13,-358,-120,-492,0.09,0.65,-0.56,-0.51,-99.54,34.55,124.39,29.84,male2_streching_leg
1953,433862,-7.45,-32.35,-1375.31,-0.05,4.23,-0.01,-358,-120,-492,0.07,0.69,-0.60,-0.40,-91.59,28.36,140.06,31.08,-618.10,731.57,647.83,-0.66,1.08,0.15,-358,-120,-492,0.08,0.65,-0.56,-0.51,-100.65,34.79,124.04,29.86,male2_streching_leg
1954,433918,-2.20,-34.61,-1368.96,0.00,4.27,-0.04,-344,-120,-475,0.06,0.69,-0.60,-0.40,-92.12,28.24,140.41,31.09,-615.11,729.92,640.20,-0.72,1.11,0.09,-344,-120,-475,0.08,0.65,-0.57,-0.51,-100.51,34.42,125.30,29.84,male2_streching_leg
1955,433974,-2.38,-35.64,-1378.48,0.08,4.20,0.08,-344,-120,-475,0.06,0.69,-0.60,-0.40,-92.53,28.27,140.37,31.11,-615.30,728.64,643.49,-0.48,1.00,0.19,-344,-120,-475,0.08,0.64,-0.56,-0.52,-101.73,34.88,123.80,29.83,male2_streching_leg
1956,434029,-4.76,-31.07,-1370.79,0.14,4.15,0.14,-344,-120,-475,0.06,0.69,-0.60,-0.40,-93.16,28.63,139.55,31.08,-615.84,733.83,644.04,-0.66,0.90,0.06,-359,-118,-487,0.08,0.64,-0.56,-0.52,-102.30,35.04,122.95,29.84,male2_streching_leg
1957,434084,-0.24,-29.66,-1374.45,0.20,3.78,0.11,-359,-118,-487,0.06,0.68,-0.60,-0.41,-93.59,28.86,138.76,31.08,-616.39,731.57,640.75,-0.47,0.66,0.00,-359,-118,-487,0.08,0.64,-0.56,-0.52,-101.93,34.79,123.49,29.85,male2_streching_leg
1958,434141,-3.66,-33.63,-1369.57,0.26,3.49,0.13,-359,-118,-487,0.06,0.69,-0.60,-0.40,-93.25,28.52,139.46,31.09,-617.74,728.94,647.40,-0.73,0.43,-0.04,-361,-120,-462,0.08,0.63,-0.56,-0.52,-102.75,35.10,122.70,29.86,male2_streching_leg
1959,434197,-6.77,-37.60,-1369.26,-0.08,3.85,-0.05,-361,-120,-462,0.06,0.68,-0.60,-0.42,-94.63,29.48,137.82,31.09,-617.74,723.21,647.64,-0.85,1.18,0.02,-361,-120,-462,0.08,0.63,-0.56,-0.53,-103.92,35.67,121.34,29.84,male2_streching_leg
1960,434253,-7.32,-38.70,-1369.69,-0.27,4.64,-0.15,-361,-120,-462,0.06,0.68,-0.60,-0.42,-94.82,29.61,137.84,31.09,-617.86,731.75,641.91,-0.82,1.78,0.23,-361,-120,-462,0.07,0.63,-0.56,-0.53,-103.77,35.55,121.85,29.84,male2_streching_leg
1961,434308,-1.95,-32.29,-1374.94,-0.14,4.94,-0.07,-359,-108,-487,0.06,0.68,-0.60,-0.41,-93.77,28.94,138.84,31.09,-614.38,734.25,638.24,-0.60,1.71,0.25,-359,-108,-487,0.08,0.64,-0.57,-0.52,-101.81,34.74,123.66,29.86,male2_streching_leg
1962,434364,5.25,-30.64,-1381.35,-0.08,4.14,0.14,-359,-108,-487,0.06,0.69,-0.60,-0.40,-92.93,28.29,139.57,31.11,-611.57,731.14,634.28,-0.56,0.40,0.09,-359,-108,-487,0.08,0.64,-0.56,-0.52,-101.55,34.56,123.51,29.85,male2_streching_leg
1963,434419,-1.59,-35.89,-1379.94,0.50,3.26,0.31,-346,-114,-497,0.07,0.69,-0.60,-0.40,-92.79,28.34,139.30,31.08,-617.43,731.81,638.79,-0.36,-0.29,-0.07,-346,-114,-497,0.08,0.64,-0.56,-0.51,-101.14,34.49,123.76,29.84,male2_streching_leg
1964,434475,-7.20,-31.25,-1370.97,0.50,2.78,0.31,-346,-114,-497,0.07,0.69,-0.60,-0.40,-92.44,28.20,139.68,31.08,-617.92,728.45,650.21,-0.58,-0.15,-0.24,-346,-114,-497,0.08,0.64,-0.56,-0.52,-101.17,34.64,123.54,29.84,male2_streching_leg
1965,434531,-11.35,-36.44,-1369.32,0.06,3.54,0.15,-346,-114,-497,0.07,0.69,-0.60,-0.40,-92.55,28.58,139.20,31.06,-623.35,724.00,646.30,-0.72,0.99,0.00,-348,-51,-475,0.09,0.65,-0.55,-0.52,-100.37,34.94,122.75,29.87,male2_streching_leg
1966,434587,-5.92,-38.33,-1373.90,0.03,4.55,0.05,-348,-51,-475,0.07,0.70,-0.58,-0.41,-91.17,29.17,137.87,31.09,-613.59,732.67,644.59,-0.69,1.37,0.16,-348,-51,-475,0.10,0.65,-0.54,-0.53,-99.47,35.08,121.63,29.83,male2_streching_leg
1967,434643,-3.66,-30.21,-1376.59,-0.03,4.37,0.04,-348,-51,-475,0.08,0.70,-0.58,-0.41,-90.09,28.95,137.86,31.09,-615.66,733.46,644.17,-0.84,0.89,-0.11,-361,-120,-475,0.10,0.65,-0.55,-0.53,-100.12,35.14,121.68,29.83,male2_streching_leg
1968,434698,-5.43,-36.25,-1373.54,-0.07,3.88,-0.02,-361,-120,-475,0.07,0.69,-0.59,-0.42,-92.48,29.50,137.37,31.11,-615.66,727.11,645.87,-0.60,0.63,-0.13,-361,-120,-475,0.09,0.64,-0.55,-0.53,-102.45,35.72,120.55,29.83,male2_streching_leg
1969,434754,-3.97,-34.67,-1368.29,0.06,3.72,0.05,-361,-120,-475,0.07,0.68,-0.59,-0.43,-93.97,29.99,136.63,31.09,-616.70,728.76,641.36,-0.69,1.05,0.02,-361,-120,-475,0.08,0.63,-0.55,-0.54,-103.28,35.83,120.50,29.85,male2_streching_leg
1970,434810,-2.26,-33.94,-1373.05,0.12,4.23,0.08,-361,-48,-465,0.07,0.69,-0.59,-0.41,-92.15,29.22,138.12,31.08,-615.48,729.86,641.66,-0.50,0.89,0.18,-361,-48,-465,0.09,0.65,-0.55,-0.51,-99.29,34.70,123.70,29.86,male2_streching_leg
1971,434866,-2.50,-33.26,-1375.37,0.27,3.65,0.12,-361,-48,-465,0.07,0.70,-0.59,-0.40,-89.86,28.12,140.08,31.09,-615.72,729.31,645.26,-0.57,0.23,-0.11,-361,-48,-465,0.09,0.66,-0.55,-0.51,-97.93,34.37,124.37,29.84,male2_streching_leg
1972,434920,-9.03,-31.56,-1372.13,0.30,3.42,-0.02,-424,-114,-474,0.07,0.70,-0.60,-0.39,-91.15,28.14,140.48,31.09,-622.44,729.19,648.25,-0.72,0.66,-0.03,-424,-114,-474,0.08,0.65,-0.57,-0.50,-99.78,34.28,125.91,29.84,male2_streching_leg
1973,434976,-7.87,-33.14,-1366.33,-0.01,3.97,-0.07,-424,-114,-474,0.06,0.69,-0.61,-0.39,-92.48,28.03,141.28,31.09,-616.94,725.95,649.11,-0.79,1.45,0.11,-424,-114,-474,0.07,0.64,-0.57,-0.51,-101.85,34.79,124.84,29.84,male2_streching_leg
1974,435032,-6.10,-36.38,-1369.75,-0.21,4.81,-0.13,-424,-114,-474,0.05,0.68,-0.61,-0.40,-93.73,28.44,140.65,31.08,-618.41,727.42,645.14,-0.76,1.85,0.14,-358,-37,-475,0.08,0.64,-0.56,-0.51,-100.80,34.78,124.25,29.84,male2_streching_leg
1975,435089,-0.85,-32.17,-1373.41,-0.10,4.80,0.02,-358,-37,-475,0.07,0.70,-0.59,-0.40,-91.06,28.59,139.36,31.09,-608.64,732.48,638.67,-0.66,1.36,0.11,-358,-37,-475,0.10,0.65,-0.55,-0.52,-98.93,34.67,123.08,29.85,male2_streching_leg
1976,435144,0.43,-28.20,-1373.54,0.01,4.03,-0.05,-358,-37,-475,0.08,0.70,-0.58,-0.41,-89.80,28.60,138.53,31.08,-615.60,732.54,642.03,-0.76,0.79,-0.01,-351,-55,-475,0.10,0.65,-0.54,-0.52,-98.61,34.84,121.92,29.84,male2_streching_leg
1977,435200,-8.42,-31.43,-1379.39,0.21,3.85,0.04,-351,-55,-475,0.08,0.70,-0.57,-0.41,-90.06,29.16,137.33,31.09,-616.70,731.93,637.94,-0.49,0.80,0.01,-351,-55,-475,0.10,0.65,-0.54,-0.52,-98.57,35.01,121.48,29.83,male2_streching_leg
1978,435255,-0.31,-34.12,-1373.17,0.05,3.62,0.30,-351,-55,-475,0.08,0.70,-0.57,-0.41,-89.65,28.94,137.74,31.08,-613.83,726.44,642.82,-0.47,0.52,0.08,-351,-55,-475,0.10,0.66,-0.54,-0.52,-98.13,34.86,122.01,29.84,male2_streching_leg
1979,435310,-3.17,-34.97,-1375.00,0.16,3.65,0.08,-344,-37,-502,0.08,0.71,-0.57,-0.40,-88.13,28.28,139.00,31.09,-619.08,728.88,643.19,-0.56,0.60,0.01,-344,-37,-502,0.11,0.67,-0.54,-0.50,-95.49,34.05,124.43,29.83,male2_streching_leg
